slugSeason,idTeam,idPlayer,typeGrid,namePlayer,nameTeam,typeEvent,typeAction,typeShot,dateGame,slugTeamHome,slugTeamAway,idGame,idEvent,numberPeriod,minutesRemaining,yearSeason,zoneBasic,nameZone,slugZone,zoneRange,locationX,locationY,secondsRemaining,distanceShot,isShotAttempted,isShotMade
2018-19,1610612765,203083,Shot Chart Detail,Andre Drummond,Detroit Pistons,Missed Shot,Jump Shot,2PT Field Goal,20181017,DET,BKN,21800004,16,1,11,2019,Mid-Range,Left Side Center,LC,16-24 ft.,-73,174,19,18,TRUE,FALSE
2018-19,1610612765,1628379,Shot Chart Detail,Luke Kennard,Detroit Pistons,Missed Shot,Jump Shot,2PT Field Goal,20181017,DET,BKN,21800004,21,1,10,2019,Mid-Range,Left Side Center,LC,16-24 ft.,-89,191,59,21,TRUE,FALSE
2018-19,1610612765,202704,Shot Chart Detail,Reggie Jackson,Detroit Pistons,Missed Shot,Driving Layup Shot,2PT Field Goal,20181017,DET,BKN,21800004,39,1,9,2019,In The Paint (Non-RA),Center,C,Less Than 8 ft.,28,44,23,5,TRUE,FALSE
2018-19,1610612765,1628379,Shot Chart Detail,Luke Kennard,Detroit Pistons,Made Shot,Cutting Layup Shot,2PT Field Goal,20181017,DET,BKN,21800004,45,1,8,2019,Restricted Area,Center,C,Less Than 8 ft.,-18,23,54,2,TRUE,TRUE
2018-19,1610612765,1628379,Shot Chart Detail,Luke Kennard,Detroit Pistons,Missed Shot,Driving Hook Shot,2PT Field Goal,20181017,DET,BKN,21800004,49,1,8,2019,In The Paint (Non-RA),Center,C,Less Than 8 ft.,38,56,34,6,TRUE,FALSE
2018-19,1610612765,202704,Shot Chart Detail,Reggie Jackson,Detroit Pistons,Made Shot,Floating Jump shot,2PT Field Goal,20181017,DET,BKN,21800004,62,1,7,2019,In The Paint (Non-RA),Center,C,8-16 ft.,13,83,49,8,TRUE,TRUE
2018-19,1610612765,201933,Shot Chart Detail,Blake Griffin,Detroit Pistons,Made Shot,Layup Shot,2PT Field Goal,20181017,DET,BKN,21800004,66,1,7,2019,In The Paint (Non-RA),Right Side,R,8-16 ft.,58,71,11,9,TRUE,TRUE
2018-19,1610612765,201933,Shot Chart Detail,Blake Griffin,Detroit Pistons,Missed Shot,Driving Dunk Shot,2PT Field Goal,20181017,DET,BKN,21800004,71,1,6,2019,In The Paint (Non-RA),Center,C,Less Than 8 ft.,19,38,39,4,TRUE,FALSE
2018-19,1610612765,203083,Shot Chart Detail,Andre Drummond,Detroit Pistons,Missed Shot,Turnaround Hook Shot,2PT Field Goal,20181017,DET,BKN,21800004,79,1,5,2019,In The Paint (Non-RA),Center,C,8-16 ft.,14,81,55,8,TRUE,FALSE
2018-19,1610612765,203083,Shot Chart Detail,Andre Drummond,Detroit Pistons,Made Shot,Dunk Shot,2PT Field Goal,20181017,DET,BKN,21800004,82,1,5,2019,Restricted Area,Center,C,Less Than 8 ft.,8,20,29,2,TRUE,TRUE
2018-19,1610612765,202704,Shot Chart Detail,Reggie Jackson,Detroit Pistons,Made Shot,Jump Shot,3PT Field Goal,20181017,DET,BKN,21800004,95,1,4,2019,Above the Break 3,Center,C,24+ ft.,35,262,58,26,TRUE,TRUE
2018-19,1610612765,202704,Shot Chart Detail,Reggie Jackson,Detroit Pistons,Missed Shot,Layup Shot,2PT Field Goal,20181017,DET,BKN,21800004,106,1,3,2019,In The Paint (Non-RA),Center,C,Less Than 8 ft.,-20,36,55,4,TRUE,FALSE
2018-19,1610612765,203083,Shot Chart Detail,Andre Drummond,Detroit Pistons,Made Shot,Tip Layup Shot,2PT Field Goal,20181017,DET,BKN,21800004,108,1,3,2019,Restricted Area,Center,C,Less Than 8 ft.,0,-6,46,0,TRUE,TRUE
2018-19,1610612765,203083,Shot Chart Detail,Andre Drummond,Detroit Pistons,Missed Shot,Jump Shot,2PT Field Goal,20181017,DET,BKN,21800004,191,1,2,2019,Mid-Range,Right Side,R,8-16 ft.,117,15,38,11,TRUE,FALSE
2018-19,1610612765,201933,Shot Chart Detail,Blake Griffin,Detroit Pistons,Made Shot,Layup Shot,2PT Field Goal,20181017,DET,BKN,21800004,122,1,2,2019,Restricted Area,Center,C,Less Than 8 ft.,0,34,6,3,TRUE,TRUE
2018-19,1610612765,204038,Shot Chart Detail,Langston Galloway,Detroit Pistons,Missed Shot,Jump Shot,3PT Field Goal,20181017,DET,BKN,21800004,125,1,1,2019,Above the Break 3,Left Side Center,LC,24+ ft.,-131,227,43,26,TRUE,FALSE
2018-19,1610612765,203083,Shot Chart Detail,Andre Drummond,Detroit Pistons,Missed Shot,Layup Shot,2PT Field Goal,20181017,DET,BKN,21800004,129,1,1,2019,In The Paint (Non-RA),Center,C,Less Than 8 ft.,33,28,19,4,TRUE,FALSE
2018-19,1610612765,203922,Shot Chart Detail,Glenn Robinson III,Detroit Pistons,Made Shot,Pullup Jump shot,2PT Field Goal,20181017,DET,BKN,21800004,142,1,1,2019,Mid-Range,Center,C,16-24 ft.,-21,171,0,17,TRUE,TRUE
2018-19,1610612765,204038,Shot Chart Detail,Langston Galloway,Detroit Pistons,Made Shot,Pullup Jump shot,2PT Field Goal,20181017,DET,BKN,21800004,146,1,0,2019,Mid-Range,Right Side Center,RC,16-24 ft.,63,151,36,16,TRUE,TRUE
2018-19,1610612765,201933,Shot Chart Detail,Blake Griffin,Detroit Pistons,Made Shot,Jump Shot,3PT Field Goal,20181017,DET,BKN,21800004,150,1,0,2019,Above the Break 3,Left Side Center,LC,24+ ft.,-124,235,5,26,TRUE,TRUE
2018-19,1610612765,202397,Shot Chart Detail,Ish Smith,Detroit Pistons,Missed Shot,Pullup Jump shot,2PT Field Goal,20181017,DET,BKN,21800004,169,2,11,2019,In The Paint (Non-RA),Center,C,8-16 ft.,-9,131,14,13,TRUE,FALSE
2018-19,1610612765,203922,Shot Chart Detail,Glenn Robinson III,Detroit Pistons,Made Shot,Alley Oop Layup shot,2PT Field Goal,20181017,DET,BKN,21800004,173,2,10,2019,Restricted Area,Center,C,Less Than 8 ft.,18,25,45,3,TRUE,TRUE
2018-19,1610612765,2585,Shot Chart Detail,Zaza Pachulia,Detroit Pistons,Made Shot,Jump Shot,2PT Field Goal,20181017,DET,BKN,21800004,176,2,10,2019,Mid-Range,Right Side Center,RC,16-24 ft.,114,130,27,17,TRUE,TRUE
2018-19,1610612765,202397,Shot Chart Detail,Ish Smith,Detroit Pistons,Made Shot,Jump Shot,3PT Field Goal,20181017,DET,BKN,21800004,184,2,9,2019,Above the Break 3,Left Side Center,LC,24+ ft.,-185,193,39,26,TRUE,TRUE
2018-19,1610612765,1629155,Shot Chart Detail,Zach Lofton,Detroit Pistons,Missed Shot,Jump Shot,3PT Field Goal,20181017,DET,BKN,21800004,195,2,9,2019,Above the Break 3,Left Side Center,LC,24+ ft.,-171,193,15,25,TRUE,FALSE
2018-19,1610612765,2585,Shot Chart Detail,Zaza Pachulia,Detroit Pistons,Missed Shot,Pullup Jump shot,2PT Field Goal,20181017,DET,BKN,21800004,200,2,8,2019,Mid-Range,Right Side,R,8-16 ft.,138,-3,37,13,TRUE,FALSE
2018-19,1610612765,204038,Shot Chart Detail,Langston Galloway,Detroit Pistons,Made Shot,Pullup Jump shot,2PT Field Goal,20181017,DET,BKN,21800004,211,2,8,2019,Mid-Range,Center,C,16-24 ft.,35,187,10,19,TRUE,TRUE
2018-19,1610612765,202704,Shot Chart Detail,Reggie Jackson,Detroit Pistons,Made Shot,Driving Floating Jump Shot,2PT Field Goal,20181017,DET,BKN,21800004,218,2,7,2019,In The Paint (Non-RA),Right Side,R,8-16 ft.,61,84,36,10,TRUE,TRUE
2018-19,1610612765,202397,Shot Chart Detail,Ish Smith,Detroit Pistons,Missed Shot,Driving Reverse Layup Shot,2PT Field Goal,20181017,DET,BKN,21800004,221,2,7,2019,Restricted Area,Center,C,Less Than 8 ft.,-10,19,5,2,TRUE,FALSE
2018-19,1610612765,203922,Shot Chart Detail,Glenn Robinson III,Detroit Pistons,Missed Shot,Jump Shot,3PT Field Goal,20181017,DET,BKN,21800004,223,2,7,2019,Above the Break 3,Left Side Center,LC,24+ ft.,-93,243,0,26,TRUE,FALSE
2018-19,1610612765,202704,Shot Chart Detail,Reggie Jackson,Detroit Pistons,Missed Shot,Floating Jump shot,2PT Field Goal,20181017,DET,BKN,21800004,234,2,6,2019,In The Paint (Non-RA),Center,C,8-16 ft.,-15,125,40,12,TRUE,FALSE
2018-19,1610612765,2585,Shot Chart Detail,Zaza Pachulia,Detroit Pistons,Missed Shot,Layup Shot,2PT Field Goal,20181017,DET,BKN,21800004,242,2,5,2019,Restricted Area,Center,C,Less Than 8 ft.,-10,12,50,1,TRUE,FALSE
2018-19,1610612765,202397,Shot Chart Detail,Ish Smith,Detroit Pistons,Made Shot,Driving Layup Shot,2PT Field Goal,20181017,DET,BKN,21800004,244,2,5,2019,Restricted Area,Center,C,Less Than 8 ft.,24,20,38,3,TRUE,TRUE
2018-19,1610612765,202397,Shot Chart Detail,Ish Smith,Detroit Pistons,Missed Shot,Jump Shot,3PT Field Goal,20181017,DET,BKN,21800004,256,2,5,2019,Left Corner 3,Left Side,L,24+ ft.,-223,28,10,22,TRUE,FALSE
2018-19,1610612765,201933,Shot Chart Detail,Blake Griffin,Detroit Pistons,Made Shot,Layup Shot,2PT Field Goal,20181017,DET,BKN,21800004,258,2,5,2019,In The Paint (Non-RA),Center,C,Less Than 8 ft.,43,14,6,4,TRUE,TRUE
2018-19,1610612765,201933,Shot Chart Detail,Blake Griffin,Detroit Pistons,Missed Shot,Turnaround Jump Shot,2PT Field Goal,20181017,DET,BKN,21800004,270,2,4,2019,Mid-Range,Right Side,R,8-16 ft.,133,27,32,13,TRUE,FALSE
2018-19,1610612765,203083,Shot Chart Detail,Andre Drummond,Detroit Pistons,Missed Shot,Tip Layup Shot,2PT Field Goal,20181017,DET,BKN,21800004,272,2,4,2019,Restricted Area,Center,C,Less Than 8 ft.,0,6,27,0,TRUE,FALSE
2018-19,1610612765,202704,Shot Chart Detail,Reggie Jackson,Detroit Pistons,Missed Shot,Jump Shot,3PT Field Goal,20181017,DET,BKN,21800004,281,2,4,2019,Above the Break 3,Right Side Center,RC,24+ ft.,127,257,15,28,TRUE,FALSE
2018-19,1610612765,202397,Shot Chart Detail,Ish Smith,Detroit Pistons,Made Shot,Floating Jump shot,2PT Field Goal,20181017,DET,BKN,21800004,284,2,3,2019,In The Paint (Non-RA),Center,C,8-16 ft.,6,101,47,10,TRUE,TRUE
2018-19,1610612765,202397,Shot Chart Detail,Ish Smith,Detroit Pistons,Made Shot,Layup Shot,2PT Field Goal,20181017,DET,BKN,21800004,287,2,3,2019,In The Paint (Non-RA),Center,C,Less Than 8 ft.,-13,48,25,4,TRUE,TRUE
2018-19,1610612765,201933,Shot Chart Detail,Blake Griffin,Detroit Pistons,Missed Shot,Driving Layup Shot,2PT Field Goal,20181017,DET,BKN,21800004,295,2,2,2019,Mid-Range,Right Side,R,8-16 ft.,84,47,31,9,TRUE,FALSE
2018-19,1610612765,202704,Shot Chart Detail,Reggie Jackson,Detroit Pistons,Made Shot,Floating Jump shot,2PT Field Goal,20181017,DET,BKN,21800004,298,2,2,2019,Mid-Range,Right Side,R,8-16 ft.,110,48,29,12,TRUE,TRUE
2018-19,1610612765,203083,Shot Chart Detail,Andre Drummond,Detroit Pistons,Made Shot,Dunk Shot,2PT Field Goal,20181017,DET,BKN,21800004,302,2,1,2019,Restricted Area,Center,C,Less Than 8 ft.,-21,14,51,2,TRUE,TRUE
2018-19,1610612765,203083,Shot Chart Detail,Andre Drummond,Detroit Pistons,Missed Shot,Reverse Layup Shot,2PT Field Goal,20181017,DET,BKN,21800004,317,2,0,2019,Restricted Area,Center,C,Less Than 8 ft.,-15,13,48,1,TRUE,FALSE
2018-19,1610612765,202704,Shot Chart Detail,Reggie Jackson,Detroit Pistons,Missed Shot,Jump Shot,3PT Field Goal,20181017,DET,BKN,21800004,322,2,0,2019,Above the Break 3,Right Side Center,RC,24+ ft.,191,225,32,29,TRUE,FALSE
2018-19,1610612765,202704,Shot Chart Detail,Reggie Jackson,Detroit Pistons,Missed Shot,Jump Shot,3PT Field Goal,20181017,DET,BKN,21800004,325,2,0,2019,Above the Break 3,Left Side Center,LC,24+ ft.,-123,246,2,27,TRUE,FALSE
2018-19,1610612765,201933,Shot Chart Detail,Blake Griffin,Detroit Pistons,Missed Shot,Layup Shot,2PT Field Goal,20181017,DET,BKN,21800004,336,3,11,2019,In The Paint (Non-RA),Center,C,Less Than 8 ft.,-40,53,34,6,TRUE,FALSE
2018-19,1610612765,203083,Shot Chart Detail,Andre Drummond,Detroit Pistons,Made Shot,Layup Shot,2PT Field Goal,20181017,DET,BKN,21800004,338,3,11,2019,Restricted Area,Center,C,Less Than 8 ft.,-2,10,28,1,TRUE,TRUE
2018-19,1610612765,202704,Shot Chart Detail,Reggie Jackson,Detroit Pistons,Missed Shot,Jump Shot,3PT Field Goal,20181017,DET,BKN,21800004,341,3,10,2019,Above the Break 3,Right Side Center,RC,24+ ft.,193,199,48,27,TRUE,FALSE
2018-19,1610612765,1628379,Shot Chart Detail,Luke Kennard,Detroit Pistons,Made Shot,Cutting Layup Shot,2PT Field Goal,20181017,DET,BKN,21800004,347,3,10,2019,Restricted Area,Center,C,Less Than 8 ft.,14,10,18,1,TRUE,TRUE
2018-19,1610612765,203083,Shot Chart Detail,Andre Drummond,Detroit Pistons,Missed Shot,Layup Shot,2PT Field Goal,20181017,DET,BKN,21800004,351,3,9,2019,Restricted Area,Center,C,Less Than 8 ft.,27,29,56,3,TRUE,FALSE
2018-19,1610612765,201933,Shot Chart Detail,Blake Griffin,Detroit Pistons,Made Shot,Putback Layup Shot,2PT Field Goal,20181017,DET,BKN,21800004,359,3,9,2019,Restricted Area,Center,C,Less Than 8 ft.,0,-6,46,0,TRUE,TRUE
2018-19,1610612765,203083,Shot Chart Detail,Andre Drummond,Detroit Pistons,Missed Shot,Layup Shot,2PT Field Goal,20181017,DET,BKN,21800004,363,3,9,2019,In The Paint (Non-RA),Center,C,Less Than 8 ft.,-49,42,12,6,TRUE,FALSE
2018-19,1610612765,203083,Shot Chart Detail,Andre Drummond,Detroit Pistons,Made Shot,Layup Shot,2PT Field Goal,20181017,DET,BKN,21800004,366,3,9,2019,In The Paint (Non-RA),Center,C,Less Than 8 ft.,-25,34,10,4,TRUE,TRUE
2018-19,1610612765,203083,Shot Chart Detail,Andre Drummond,Detroit Pistons,Made Shot,Layup Shot,2PT Field Goal,20181017,DET,BKN,21800004,369,3,8,2019,Restricted Area,Center,C,Less Than 8 ft.,-28,13,46,3,TRUE,TRUE
2018-19,1610612765,1628379,Shot Chart Detail,Luke Kennard,Detroit Pistons,Made Shot,Jump Shot,3PT Field Goal,20181017,DET,BKN,21800004,379,3,7,2019,Right Corner 3,Right Side,R,24+ ft.,223,18,56,22,TRUE,TRUE
2018-19,1610612765,2585,Shot Chart Detail,Zaza Pachulia,Detroit Pistons,Missed Shot,Jump Shot,2PT Field Goal,20181017,DET,BKN,21800004,387,3,7,2019,Mid-Range,Left Side Center,LC,16-24 ft.,-57,165,33,17,TRUE,FALSE
2018-19,1610612765,201933,Shot Chart Detail,Blake Griffin,Detroit Pistons,Made Shot,Driving Layup Shot,2PT Field Goal,20181017,DET,BKN,21800004,391,3,7,2019,Restricted Area,Center,C,Less Than 8 ft.,3,38,19,3,TRUE,TRUE
2018-19,1610612765,1628971,Shot Chart Detail,Bruce Brown,Detroit Pistons,Missed Shot,Jump Shot,3PT Field Goal,20181017,DET,BKN,21800004,398,3,6,2019,Left Corner 3,Left Side,L,24+ ft.,-239,32,51,24,TRUE,FALSE
2018-19,1610612765,202704,Shot Chart Detail,Reggie Jackson,Detroit Pistons,Made Shot,Jump Shot,3PT Field Goal,20181017,DET,BKN,21800004,402,3,6,2019,Above the Break 3,Left Side Center,LC,24+ ft.,-158,248,27,29,TRUE,TRUE
2018-19,1610612765,201933,Shot Chart Detail,Blake Griffin,Detroit Pistons,Missed Shot,Layup Shot,2PT Field Goal,20181017,DET,BKN,21800004,417,3,5,2019,Restricted Area,Center,C,Less Than 8 ft.,26,29,55,3,TRUE,FALSE
2018-19,1610612765,201933,Shot Chart Detail,Blake Griffin,Detroit Pistons,Missed Shot,Tip Layup Shot,2PT Field Goal,20181017,DET,BKN,21800004,472,3,5,2019,Restricted Area,Center,C,Less Than 8 ft.,8,7,53,1,TRUE,FALSE
2018-19,1610612765,202704,Shot Chart Detail,Reggie Jackson,Detroit Pistons,Missed Shot,Jump Shot,3PT Field Goal,20181017,DET,BKN,21800004,426,3,5,2019,Above the Break 3,Right Side Center,RC,24+ ft.,160,216,22,26,TRUE,FALSE
2018-19,1610612765,2585,Shot Chart Detail,Zaza Pachulia,Detroit Pistons,Made Shot,Layup Shot,2PT Field Goal,20181017,DET,BKN,21800004,428,3,5,2019,Restricted Area,Center,C,Less Than 8 ft.,-17,28,14,3,TRUE,TRUE
2018-19,1610612765,202704,Shot Chart Detail,Reggie Jackson,Detroit Pistons,Missed Shot,Jump Shot,3PT Field Goal,20181017,DET,BKN,21800004,437,3,4,2019,Above the Break 3,Left Side Center,LC,24+ ft.,-110,273,36,29,TRUE,FALSE
2018-19,1610612765,204038,Shot Chart Detail,Langston Galloway,Detroit Pistons,Missed Shot,Jump Shot,3PT Field Goal,20181017,DET,BKN,21800004,440,3,4,2019,Above the Break 3,Right Side Center,RC,24+ ft.,198,180,21,26,TRUE,FALSE
2018-19,1610612765,202704,Shot Chart Detail,Reggie Jackson,Detroit Pistons,Made Shot,Hook Shot,2PT Field Goal,20181017,DET,BKN,21800004,444,3,3,2019,In The Paint (Non-RA),Center,C,8-16 ft.,-12,80,54,8,TRUE,TRUE
2018-19,1610612765,2585,Shot Chart Detail,Zaza Pachulia,Detroit Pistons,Missed Shot,Jump Shot,2PT Field Goal,20181017,DET,BKN,21800004,463,3,3,2019,In The Paint (Non-RA),Center,C,8-16 ft.,0,90,7,9,TRUE,FALSE
2018-19,1610612765,204038,Shot Chart Detail,Langston Galloway,Detroit Pistons,Missed Shot,Jump Shot,3PT Field Goal,20181017,DET,BKN,21800004,480,3,2,2019,Above the Break 3,Left Side Center,LC,24+ ft.,-106,263,11,28,TRUE,FALSE
2018-19,1610612765,202397,Shot Chart Detail,Ish Smith,Detroit Pistons,Missed Shot,Hook Shot,2PT Field Goal,20181017,DET,BKN,21800004,484,3,1,2019,In The Paint (Non-RA),Center,C,Less Than 8 ft.,-17,73,34,7,TRUE,FALSE
2018-19,1610612765,202397,Shot Chart Detail,Ish Smith,Detroit Pistons,Missed Shot,Jump Shot,3PT Field Goal,20181017,DET,BKN,21800004,495,3,0,2019,Above the Break 3,Right Side Center,RC,24+ ft.,168,202,40,26,TRUE,FALSE
2018-19,1610612765,1628971,Shot Chart Detail,Bruce Brown,Detroit Pistons,Missed Shot,Driving Layup Shot,2PT Field Goal,20181017,DET,BKN,21800004,526,4,11,2019,Restricted Area,Center,C,Less Than 8 ft.,-30,17,40,3,TRUE,FALSE
2018-19,1610612765,203083,Shot Chart Detail,Andre Drummond,Detroit Pistons,Made Shot,Jump Shot,3PT Field Goal,20181017,DET,BKN,21800004,529,4,11,2019,Above the Break 3,Center,C,24+ ft.,-30,281,5,28,TRUE,TRUE
2018-19,1610612765,1628971,Shot Chart Detail,Bruce Brown,Detroit Pistons,Missed Shot,Jump Shot,3PT Field Goal,20181017,DET,BKN,21800004,536,4,10,2019,Left Corner 3,Left Side,L,24+ ft.,-234,22,25,23,TRUE,FALSE
2018-19,1610612765,202397,Shot Chart Detail,Ish Smith,Detroit Pistons,Made Shot,Driving Floating Jump Shot,2PT Field Goal,20181017,DET,BKN,21800004,543,4,9,2019,Restricted Area,Center,C,Less Than 8 ft.,-1,39,48,3,TRUE,TRUE
2018-19,1610612765,203083,Shot Chart Detail,Andre Drummond,Detroit Pistons,Missed Shot,Jump Shot,3PT Field Goal,20181017,DET,BKN,21800004,545,4,9,2019,Above the Break 3,Left Side Center,LC,24+ ft.,-133,267,27,29,TRUE,FALSE
2018-19,1610612765,202397,Shot Chart Detail,Ish Smith,Detroit Pistons,Missed Shot,Layup Shot,2PT Field Goal,20181017,DET,BKN,21800004,554,4,9,2019,Restricted Area,Center,C,Less Than 8 ft.,0,37,3,3,TRUE,FALSE
2018-19,1610612765,203083,Shot Chart Detail,Andre Drummond,Detroit Pistons,Missed Shot,Layup Shot,2PT Field Goal,20181017,DET,BKN,21800004,564,4,8,2019,In The Paint (Non-RA),Center,C,Less Than 8 ft.,-51,52,16,7,TRUE,FALSE
2018-19,1610612765,201933,Shot Chart Detail,Blake Griffin,Detroit Pistons,Missed Shot,Hook Shot,2PT Field Goal,20181017,DET,BKN,21800004,587,4,7,2019,In The Paint (Non-RA),Center,C,Less Than 8 ft.,-18,62,15,6,TRUE,FALSE
2018-19,1610612765,201933,Shot Chart Detail,Blake Griffin,Detroit Pistons,Made Shot,Driving Layup Shot,2PT Field Goal,20181017,DET,BKN,21800004,591,4,6,2019,In The Paint (Non-RA),Center,C,Less Than 8 ft.,-36,46,47,5,TRUE,TRUE
2018-19,1610612765,202704,Shot Chart Detail,Reggie Jackson,Detroit Pistons,Missed Shot,Driving Layup Shot,2PT Field Goal,20181017,DET,BKN,21800004,605,4,5,2019,In The Paint (Non-RA),Center,C,Less Than 8 ft.,16,57,16,5,TRUE,FALSE
2018-19,1610612765,203083,Shot Chart Detail,Andre Drummond,Detroit Pistons,Made Shot,Floating Jump shot,2PT Field Goal,20181017,DET,BKN,21800004,613,4,4,2019,In The Paint (Non-RA),Center,C,8-16 ft.,30,101,6,10,TRUE,TRUE
2018-19,1610612765,201933,Shot Chart Detail,Blake Griffin,Detroit Pistons,Missed Shot,Floating Jump shot,2PT Field Goal,20181017,DET,BKN,21800004,617,4,3,2019,In The Paint (Non-RA),Center,C,Less Than 8 ft.,-2,68,30,6,TRUE,FALSE
2018-19,1610612765,203083,Shot Chart Detail,Andre Drummond,Detroit Pistons,Made Shot,Layup Shot,2PT Field Goal,20181017,DET,BKN,21800004,619,4,3,2019,Restricted Area,Center,C,Less Than 8 ft.,6,17,24,1,TRUE,TRUE
2018-19,1610612765,201933,Shot Chart Detail,Blake Griffin,Detroit Pistons,Made Shot,Driving Layup Shot,2PT Field Goal,20181017,DET,BKN,21800004,627,4,2,2019,Restricted Area,Center,C,Less Than 8 ft.,8,6,58,1,TRUE,TRUE
2018-19,1610612765,202704,Shot Chart Detail,Reggie Jackson,Detroit Pistons,Missed Shot,Jump Shot,3PT Field Goal,20181017,DET,BKN,21800004,630,4,2,2019,Above the Break 3,Right Side Center,RC,24+ ft.,117,293,17,31,TRUE,FALSE
2018-19,1610612765,202704,Shot Chart Detail,Reggie Jackson,Detroit Pistons,Missed Shot,Driving Layup Shot,2PT Field Goal,20181017,DET,BKN,21800004,632,4,2,2019,Restricted Area,Center,C,Less Than 8 ft.,-26,29,3,3,TRUE,FALSE
2018-19,1610612765,203083,Shot Chart Detail,Andre Drummond,Detroit Pistons,Made Shot,Layup Shot,2PT Field Goal,20181017,DET,BKN,21800004,634,4,2,2019,Restricted Area,Center,C,Less Than 8 ft.,-4,23,0,2,TRUE,TRUE
2018-19,1610612765,202704,Shot Chart Detail,Reggie Jackson,Detroit Pistons,Made Shot,Driving Layup Shot,2PT Field Goal,20181017,DET,BKN,21800004,642,4,1,2019,Restricted Area,Center,C,Less Than 8 ft.,-22,13,28,2,TRUE,TRUE
2018-19,1610612765,202704,Shot Chart Detail,Reggie Jackson,Detroit Pistons,Missed Shot,Jump Bank Shot,2PT Field Goal,20181017,DET,BKN,21800004,650,4,0,2019,Mid-Range,Left Side,L,8-16 ft.,-82,59,52,10,TRUE,FALSE
2018-19,1610612765,201933,Shot Chart Detail,Blake Griffin,Detroit Pistons,Missed Shot,Turnaround Jump Shot,2PT Field Goal,20181017,DET,BKN,21800004,684,4,0,2019,In The Paint (Non-RA),Right Side,R,8-16 ft.,75,57,16,9,TRUE,FALSE
2018-19,1610612765,203083,Shot Chart Detail,Andre Drummond,Detroit Pistons,Missed Shot,Jump Shot,3PT Field Goal,20181017,DET,BKN,21800004,659,4,0,2019,Above the Break 3,Center,C,24+ ft.,-27,302,15,30,TRUE,FALSE
2018-19,1610612765,201933,Shot Chart Detail,Blake Griffin,Detroit Pistons,Made Shot,Driving Layup Shot,2PT Field Goal,20181020,CHI,DET,21800031,7,1,11,2019,Restricted Area,Center,C,Less Than 8 ft.,11,5,44,1,TRUE,TRUE
2018-19,1610612765,201933,Shot Chart Detail,Blake Griffin,Detroit Pistons,Made Shot,Jump Shot,3PT Field Goal,20181020,CHI,DET,21800031,11,1,11,2019,Above the Break 3,Right Side Center,RC,24+ ft.,92,242,14,25,TRUE,TRUE
2018-19,1610612765,203493,Shot Chart Detail,Reggie Bullock,Detroit Pistons,Made Shot,Running Layup Shot,2PT Field Goal,20181020,CHI,DET,21800031,15,1,10,2019,Restricted Area,Center,C,Less Than 8 ft.,11,7,53,1,TRUE,TRUE
2018-19,1610612765,1626169,Shot Chart Detail,Stanley Johnson,Detroit Pistons,Missed Shot,Driving Layup Shot,2PT Field Goal,20181020,CHI,DET,21800031,19,1,10,2019,Restricted Area,Center,C,Less Than 8 ft.,9,6,31,1,TRUE,FALSE
2018-19,1610612765,203493,Shot Chart Detail,Reggie Bullock,Detroit Pistons,Missed Shot,Driving Layup Shot,2PT Field Goal,20181020,CHI,DET,21800031,23,1,10,2019,Restricted Area,Center,C,Less Than 8 ft.,-6,8,13,1,TRUE,FALSE
2018-19,1610612765,1626169,Shot Chart Detail,Stanley Johnson,Detroit Pistons,Missed Shot,Jump Shot,3PT Field Goal,20181020,CHI,DET,21800031,30,1,9,2019,Above the Break 3,Left Side Center,LC,24+ ft.,-90,237,44,25,TRUE,FALSE
2018-19,1610612765,203083,Shot Chart Detail,Andre Drummond,Detroit Pistons,Missed Shot,Jump Shot,3PT Field Goal,20181020,CHI,DET,21800031,38,1,9,2019,Above the Break 3,Center,C,24+ ft.,-19,258,11,25,TRUE,FALSE
2018-19,1610612765,202704,Shot Chart Detail,Reggie Jackson,Detroit Pistons,Missed Shot,Jump Shot,3PT Field Goal,20181020,CHI,DET,21800031,47,1,8,2019,Above the Break 3,Right Side Center,RC,24+ ft.,192,146,44,24,TRUE,FALSE
2018-19,1610612765,202704,Shot Chart Detail,Reggie Jackson,Detroit Pistons,Missed Shot,Jump Shot,3PT Field Goal,20181020,CHI,DET,21800031,51,1,8,2019,Right Corner 3,Right Side,R,24+ ft.,233,-5,21,23,TRUE,FALSE
2018-19,1610612765,203083,Shot Chart Detail,Andre Drummond,Detroit Pistons,Missed Shot,Jump Shot,3PT Field Goal,20181020,CHI,DET,21800031,54,1,7,2019,Above the Break 3,Center,C,24+ ft.,-63,246,55,25,TRUE,FALSE
2018-19,1610612765,203493,Shot Chart Detail,Reggie Bullock,Detroit Pistons,Missed Shot,Jump Shot,2PT Field Goal,20181020,CHI,DET,21800031,61,1,7,2019,Mid-Range,Center,C,16-24 ft.,29,210,18,21,TRUE,FALSE
2018-19,1610612765,1626169,Shot Chart Detail,Stanley Johnson,Detroit Pistons,Made Shot,Jump Shot,3PT Field Goal,20181020,CHI,DET,21800031,65,1,6,2019,Above the Break 3,Right Side Center,RC,24+ ft.,111,223,50,24,TRUE,TRUE
2018-19,1610612765,203493,Shot Chart Detail,Reggie Bullock,Detroit Pistons,Made Shot,Jump Shot,3PT Field Goal,20181020,CHI,DET,21800031,74,1,6,2019,Above the Break 3,Center,C,24+ ft.,71,239,30,24,TRUE,TRUE
