slugSeason,idTeam,idPlayer,typeGrid,namePlayer,nameTeam,typeEvent,typeAction,typeShot,dateGame,slugTeamHome,slugTeamAway,idGame,idEvent,numberPeriod,minutesRemaining,yearSeason,zoneBasic,nameZone,slugZone,zoneRange,locationX,locationY,secondsRemaining,distanceShot,isShotAttempted,isShotMade
2018-19,1610612764,202322,Shot Chart Detail,John Wall,Washington Wizards,Made Shot,Driving Layup Shot,2PT Field Goal,20181018,WAS,MIA,21800015,7,1,11,2019,Restricted Area,Center,C,Less Than 8 ft.,0,8,42,0,TRUE,TRUE
2018-19,1610612764,202322,Shot Chart Detail,John Wall,Washington Wizards,Made Shot,Pullup Jump shot,3PT Field Goal,20181018,WAS,MIA,21800015,10,1,11,2019,Above the Break 3,Right Side Center,RC,24+ ft.,150,205,18,25,TRUE,TRUE
2018-19,1610612764,202693,Shot Chart Detail,Markieff Morris,Washington Wizards,Missed Shot,Turnaround Hook Shot,2PT Field Goal,20181018,WAS,MIA,21800015,15,1,10,2019,In The Paint (Non-RA),Center,C,8-16 ft.,-52,96,48,10,TRUE,FALSE
2018-19,1610612764,202322,Shot Chart Detail,John Wall,Washington Wizards,Missed Shot,Pullup Jump shot,2PT Field Goal,20181018,WAS,MIA,21800015,18,1,10,2019,Mid-Range,Center,C,8-16 ft.,-43,153,12,15,TRUE,FALSE
2018-19,1610612764,203078,Shot Chart Detail,Bradley Beal,Washington Wizards,Made Shot,Pullup Jump shot,2PT Field Goal,20181018,WAS,MIA,21800015,24,1,9,2019,Mid-Range,Right Side,R,8-16 ft.,139,13,40,13,TRUE,TRUE
2018-19,1610612764,202322,Shot Chart Detail,John Wall,Washington Wizards,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,20181018,WAS,MIA,21800015,36,1,8,2019,Restricted Area,Center,C,Less Than 8 ft.,16,1,43,1,TRUE,TRUE
2018-19,1610612764,203078,Shot Chart Detail,Bradley Beal,Washington Wizards,Missed Shot,Driving Layup Shot,2PT Field Goal,20181018,WAS,MIA,21800015,40,1,8,2019,Restricted Area,Center,C,Less Than 8 ft.,26,-5,24,2,TRUE,FALSE
2018-19,1610612764,202693,Shot Chart Detail,Markieff Morris,Washington Wizards,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,20181018,WAS,MIA,21800015,48,1,7,2019,In The Paint (Non-RA),Left Side,L,8-16 ft.,-76,122,53,14,TRUE,FALSE
2018-19,1610612764,203490,Shot Chart Detail,Otto Porter Jr.,Washington Wizards,Missed Shot,Pullup Jump shot,2PT Field Goal,20181018,WAS,MIA,21800015,63,1,7,2019,Mid-Range,Center,C,8-16 ft.,-11,152,13,15,TRUE,FALSE
2018-19,1610612764,202693,Shot Chart Detail,Markieff Morris,Washington Wizards,Missed Shot,Turnaround Jump Shot,2PT Field Goal,20181018,WAS,MIA,21800015,69,1,6,2019,Mid-Range,Right Side,R,8-16 ft.,95,67,36,11,TRUE,FALSE
2018-19,1610612764,101133,Shot Chart Detail,Ian Mahinmi,Washington Wizards,Made Shot,Hook Shot,2PT Field Goal,20181018,WAS,MIA,21800015,71,1,6,2019,In The Paint (Non-RA),Center,C,Less Than 8 ft.,-29,43,32,5,TRUE,TRUE
2018-19,1610612764,202322,Shot Chart Detail,John Wall,Washington Wizards,Missed Shot,Jump Shot,3PT Field Goal,20181018,WAS,MIA,21800015,74,1,6,2019,Above the Break 3,Left Side Center,LC,24+ ft.,-209,155,4,26,TRUE,FALSE
2018-19,1610612764,202693,Shot Chart Detail,Markieff Morris,Washington Wizards,Made Shot,Jump Shot,3PT Field Goal,20181018,WAS,MIA,21800015,76,1,5,2019,Above the Break 3,Right Side Center,RC,24+ ft.,120,232,53,26,TRUE,TRUE
2018-19,1610612764,203078,Shot Chart Detail,Bradley Beal,Washington Wizards,Missed Shot,Jump Shot,3PT Field Goal,20181018,WAS,MIA,21800015,83,1,5,2019,Above the Break 3,Left Side Center,LC,24+ ft.,-114,238,16,26,TRUE,FALSE
2018-19,1610612764,202693,Shot Chart Detail,Markieff Morris,Washington Wizards,Made Shot,Jump Shot,3PT Field Goal,20181018,WAS,MIA,21800015,94,1,4,2019,Above the Break 3,Left Side Center,LC,24+ ft.,-166,206,37,26,TRUE,TRUE
2018-19,1610612764,101133,Shot Chart Detail,Ian Mahinmi,Washington Wizards,Missed Shot,Hook Shot,2PT Field Goal,20181018,WAS,MIA,21800015,98,1,4,2019,In The Paint (Non-RA),Center,C,Less Than 8 ft.,40,17,12,4,TRUE,FALSE
2018-19,1610612764,201145,Shot Chart Detail,Jeff Green,Washington Wizards,Missed Shot,Jump Shot,3PT Field Goal,20181018,WAS,MIA,21800015,110,1,3,2019,Above the Break 3,Left Side Center,LC,24+ ft.,-105,238,52,26,TRUE,FALSE
2018-19,1610612764,203078,Shot Chart Detail,Bradley Beal,Washington Wizards,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,20181018,WAS,MIA,21800015,119,1,3,2019,In The Paint (Non-RA),Center,C,Less Than 8 ft.,43,26,29,5,TRUE,TRUE
2018-19,1610612764,203085,Shot Chart Detail,Austin Rivers,Washington Wizards,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,20181018,WAS,MIA,21800015,141,1,2,2019,Restricted Area,Center,C,Less Than 8 ft.,4,-1,21,0,TRUE,TRUE
2018-19,1610612764,1626162,Shot Chart Detail,Kelly Oubre Jr.,Washington Wizards,Missed Shot,Pullup Jump shot,3PT Field Goal,20181018,WAS,MIA,21800015,144,1,2,2019,Above the Break 3,Left Side Center,LC,24+ ft.,-122,252,6,27,TRUE,FALSE
2018-19,1610612764,201145,Shot Chart Detail,Jeff Green,Washington Wizards,Missed Shot,Step Back Jump shot,2PT Field Goal,20181018,WAS,MIA,21800015,149,1,1,2019,Mid-Range,Left Side,L,8-16 ft.,-101,120,21,15,TRUE,FALSE
2018-19,1610612764,1626162,Shot Chart Detail,Kelly Oubre Jr.,Washington Wizards,Missed Shot,Jump Shot,3PT Field Goal,20181018,WAS,MIA,21800015,160,1,0,2019,Left Corner 3,Left Side,L,24+ ft.,-234,11,28,23,TRUE,FALSE
2018-19,1610612764,201145,Shot Chart Detail,Jeff Green,Washington Wizards,Missed Shot,Running Pull-Up Jump Shot,3PT Field Goal,20181018,WAS,MIA,21800015,164,1,0,2019,Above the Break 3,Back Court,BC,Back Court Shot,64,401,0,40,TRUE,FALSE
2018-19,1610612764,201160,Shot Chart Detail,Jason Smith,Washington Wizards,Missed Shot,Jump Shot,2PT Field Goal,20181018,WAS,MIA,21800015,178,2,11,2019,Mid-Range,Right Side,R,8-16 ft.,152,13,13,15,TRUE,FALSE
2018-19,1610612764,203085,Shot Chart Detail,Austin Rivers,Washington Wizards,Missed Shot,Step Back Jump shot,3PT Field Goal,20181018,WAS,MIA,21800015,182,2,10,2019,Above the Break 3,Left Side Center,LC,24+ ft.,-133,252,30,28,TRUE,FALSE
2018-19,1610612764,201160,Shot Chart Detail,Jason Smith,Washington Wizards,Made Shot,Cutting Dunk Shot,2PT Field Goal,20181018,WAS,MIA,21800015,188,2,9,2019,Restricted Area,Center,C,Less Than 8 ft.,18,10,52,2,TRUE,TRUE
2018-19,1610612764,203085,Shot Chart Detail,Austin Rivers,Washington Wizards,Made Shot,Cutting Layup Shot,2PT Field Goal,20181018,WAS,MIA,21800015,204,2,8,2019,Restricted Area,Center,C,Less Than 8 ft.,5,2,52,0,TRUE,TRUE
2018-19,1610612764,203107,Shot Chart Detail,Tomas Satoransky,Washington Wizards,Missed Shot,Running Jump Shot,2PT Field Goal,20181018,WAS,MIA,21800015,210,2,8,2019,In The Paint (Non-RA),Center,C,Less Than 8 ft.,-3,67,10,6,TRUE,FALSE
2018-19,1610612764,201160,Shot Chart Detail,Jason Smith,Washington Wizards,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,20181018,WAS,MIA,21800015,217,2,7,2019,Restricted Area,Center,C,Less Than 8 ft.,-6,-5,49,0,TRUE,TRUE
2018-19,1610612764,202693,Shot Chart Detail,Markieff Morris,Washington Wizards,Missed Shot,Cutting Layup Shot,2PT Field Goal,20181018,WAS,MIA,21800015,236,2,7,2019,Restricted Area,Center,C,Less Than 8 ft.,20,33,19,3,TRUE,FALSE
2018-19,1610612764,203085,Shot Chart Detail,Austin Rivers,Washington Wizards,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,20181018,WAS,MIA,21800015,240,2,6,2019,Restricted Area,Center,C,Less Than 8 ft.,-18,13,49,2,TRUE,TRUE
2018-19,1610612764,202322,Shot Chart Detail,John Wall,Washington Wizards,Made Shot,Driving Layup Shot,2PT Field Goal,20181018,WAS,MIA,21800015,254,2,6,2019,Restricted Area,Center,C,Less Than 8 ft.,-1,20,8,2,TRUE,TRUE
2018-19,1610612764,202322,Shot Chart Detail,John Wall,Washington Wizards,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,20181018,WAS,MIA,21800015,260,2,5,2019,Restricted Area,Center,C,Less Than 8 ft.,-5,-4,56,0,TRUE,TRUE
2018-19,1610612764,203085,Shot Chart Detail,Austin Rivers,Washington Wizards,Made Shot,Driving Floating Jump Shot,2PT Field Goal,20181018,WAS,MIA,21800015,273,2,5,2019,In The Paint (Non-RA),Center,C,8-16 ft.,36,74,22,8,TRUE,TRUE
2018-19,1610612764,202322,Shot Chart Detail,John Wall,Washington Wizards,Made Shot,Driving Dunk Shot,2PT Field Goal,20181018,WAS,MIA,21800015,281,2,4,2019,Restricted Area,Center,C,Less Than 8 ft.,2,22,51,2,TRUE,TRUE
2018-19,1610612764,202322,Shot Chart Detail,John Wall,Washington Wizards,Made Shot,Turnaround Fadeaway Bank Jump Shot,2PT Field Goal,20181018,WAS,MIA,21800015,285,2,4,2019,In The Paint (Non-RA),Right Side,R,8-16 ft.,49,65,25,8,TRUE,TRUE
2018-19,1610612764,203085,Shot Chart Detail,Austin Rivers,Washington Wizards,Missed Shot,Jump Shot,3PT Field Goal,20181018,WAS,MIA,21800015,318,2,3,2019,Above the Break 3,Right Side Center,RC,24+ ft.,111,230,0,25,TRUE,FALSE
2018-19,1610612764,202322,Shot Chart Detail,John Wall,Washington Wizards,Made Shot,Pullup Jump shot,2PT Field Goal,20181018,WAS,MIA,21800015,337,2,1,2019,Mid-Range,Left Side,L,16-24 ft.,-187,49,58,19,TRUE,TRUE
2018-19,1610612764,202322,Shot Chart Detail,John Wall,Washington Wizards,Missed Shot,Pullup Jump shot,3PT Field Goal,20181018,WAS,MIA,21800015,340,2,1,2019,Above the Break 3,Right Side Center,RC,24+ ft.,119,227,37,25,TRUE,FALSE
2018-19,1610612764,203490,Shot Chart Detail,Otto Porter Jr.,Washington Wizards,Missed Shot,Cutting Layup Shot,2PT Field Goal,20181018,WAS,MIA,21800015,344,2,1,2019,Restricted Area,Center,C,Less Than 8 ft.,-3,15,19,1,TRUE,FALSE
2018-19,1610612764,203490,Shot Chart Detail,Otto Porter Jr.,Washington Wizards,Made Shot,Layup Shot,2PT Field Goal,20181018,WAS,MIA,21800015,346,2,1,2019,Restricted Area,Center,C,Less Than 8 ft.,-8,15,16,1,TRUE,TRUE
2018-19,1610612764,1626162,Shot Chart Detail,Kelly Oubre Jr.,Washington Wizards,Made Shot,Pullup Jump shot,2PT Field Goal,20181018,WAS,MIA,21800015,368,2,0,2019,Mid-Range,Left Side,L,16-24 ft.,-174,11,13,17,TRUE,TRUE
2018-19,1610612764,202322,Shot Chart Detail,John Wall,Washington Wizards,Missed Shot,Pullup Jump shot,3PT Field Goal,20181018,WAS,MIA,21800015,371,2,0,2019,Above the Break 3,Right Side Center,RC,24+ ft.,151,235,0,27,TRUE,FALSE
2018-19,1610612764,202693,Shot Chart Detail,Markieff Morris,Washington Wizards,Made Shot,Turnaround Jump Shot,2PT Field Goal,20181018,WAS,MIA,21800015,399,3,11,2019,In The Paint (Non-RA),Center,C,Less Than 8 ft.,-53,41,14,6,TRUE,TRUE
2018-19,1610612764,203078,Shot Chart Detail,Bradley Beal,Washington Wizards,Missed Shot,Step Back Jump shot,3PT Field Goal,20181018,WAS,MIA,21800015,409,3,10,2019,Above the Break 3,Center,C,24+ ft.,61,251,21,25,TRUE,FALSE
2018-19,1610612764,203490,Shot Chart Detail,Otto Porter Jr.,Washington Wizards,Missed Shot,Pullup Jump shot,2PT Field Goal,20181018,WAS,MIA,21800015,418,3,9,2019,Mid-Range,Center,C,16-24 ft.,18,184,52,18,TRUE,FALSE
2018-19,1610612764,203078,Shot Chart Detail,Bradley Beal,Washington Wizards,Made Shot,Jump Shot,3PT Field Goal,20181018,WAS,MIA,21800015,431,3,9,2019,Above the Break 3,Center,C,24+ ft.,78,248,15,25,TRUE,TRUE
2018-19,1610612764,203078,Shot Chart Detail,Bradley Beal,Washington Wizards,Missed Shot,Jump Shot,3PT Field Goal,20181018,WAS,MIA,21800015,435,3,8,2019,Above the Break 3,Center,C,24+ ft.,-43,264,41,26,TRUE,FALSE
2018-19,1610612764,203078,Shot Chart Detail,Bradley Beal,Washington Wizards,Missed Shot,Jump Shot,3PT Field Goal,20181018,WAS,MIA,21800015,443,3,8,2019,Above the Break 3,Right Side Center,RC,24+ ft.,210,142,10,25,TRUE,FALSE
2018-19,1610612764,201145,Shot Chart Detail,Jeff Green,Washington Wizards,Made Shot,Cutting Layup Shot,2PT Field Goal,20181018,WAS,MIA,21800015,470,3,6,2019,Restricted Area,Center,C,Less Than 8 ft.,3,14,52,1,TRUE,TRUE
2018-19,1610612764,201145,Shot Chart Detail,Jeff Green,Washington Wizards,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,20181018,WAS,MIA,21800015,482,3,6,2019,Restricted Area,Center,C,Less Than 8 ft.,3,22,19,2,TRUE,TRUE
2018-19,1610612764,203078,Shot Chart Detail,Bradley Beal,Washington Wizards,Made Shot,Jump Shot,3PT Field Goal,20181018,WAS,MIA,21800015,486,3,5,2019,Above the Break 3,Right Side Center,RC,24+ ft.,168,205,47,26,TRUE,TRUE
2018-19,1610612764,202322,Shot Chart Detail,John Wall,Washington Wizards,Missed Shot,Pullup Jump shot,2PT Field Goal,20181018,WAS,MIA,21800015,501,3,4,2019,Mid-Range,Right Side Center,RC,16-24 ft.,139,124,50,18,TRUE,FALSE
2018-19,1610612764,203078,Shot Chart Detail,Bradley Beal,Washington Wizards,Missed Shot,Floating Jump shot,2PT Field Goal,20181018,WAS,MIA,21800015,506,3,4,2019,Restricted Area,Center,C,Less Than 8 ft.,-3,22,28,2,TRUE,FALSE
2018-19,1610612764,1626162,Shot Chart Detail,Kelly Oubre Jr.,Washington Wizards,Made Shot,Tip Dunk Shot,2PT Field Goal,20181018,WAS,MIA,21800015,508,3,4,2019,Restricted Area,Center,C,Less Than 8 ft.,11,15,26,1,TRUE,TRUE
2018-19,1610612764,201145,Shot Chart Detail,Jeff Green,Washington Wizards,Missed Shot,Floating Jump shot,2PT Field Goal,20181018,WAS,MIA,21800015,515,3,4,2019,In The Paint (Non-RA),Center,C,8-16 ft.,55,121,3,13,TRUE,FALSE
2018-19,1610612764,203078,Shot Chart Detail,Bradley Beal,Washington Wizards,Made Shot,Pullup Jump shot,2PT Field Goal,20181018,WAS,MIA,21800015,519,3,3,2019,Mid-Range,Left Side Center,LC,16-24 ft.,-65,173,42,18,TRUE,TRUE
2018-19,1610612764,1626162,Shot Chart Detail,Kelly Oubre Jr.,Washington Wizards,Missed Shot,Jump Shot,3PT Field Goal,20181018,WAS,MIA,21800015,545,3,2,2019,Above the Break 3,Left Side Center,LC,24+ ft.,-81,236,50,24,TRUE,FALSE
2018-19,1610612764,201145,Shot Chart Detail,Jeff Green,Washington Wizards,Made Shot,Cutting Finger Roll Layup Shot,2PT Field Goal,20181018,WAS,MIA,21800015,566,3,1,2019,Restricted Area,Center,C,Less Than 8 ft.,-5,9,52,1,TRUE,TRUE
2018-19,1610612764,1626162,Shot Chart Detail,Kelly Oubre Jr.,Washington Wizards,Missed Shot,Running Dunk Shot,2PT Field Goal,20181018,WAS,MIA,21800015,578,3,1,2019,Restricted Area,Center,C,Less Than 8 ft.,12,31,15,3,TRUE,FALSE
2018-19,1610612764,203107,Shot Chart Detail,Tomas Satoransky,Washington Wizards,Made Shot,Driving Layup Shot,2PT Field Goal,20181018,WAS,MIA,21800015,581,3,0,2019,Restricted Area,Center,C,Less Than 8 ft.,1,20,40,2,TRUE,TRUE
2018-19,1610612764,1626162,Shot Chart Detail,Kelly Oubre Jr.,Washington Wizards,Missed Shot,Driving Layup Shot,2PT Field Goal,20181018,WAS,MIA,21800015,595,4,11,2019,Restricted Area,Center,C,Less Than 8 ft.,-25,29,48,3,TRUE,FALSE
2018-19,1610612764,203490,Shot Chart Detail,Otto Porter Jr.,Washington Wizards,Made Shot,Jump Shot,2PT Field Goal,20181018,WAS,MIA,21800015,610,4,10,2019,Mid-Range,Left Side,L,8-16 ft.,-145,61,37,15,TRUE,TRUE
2018-19,1610612764,201145,Shot Chart Detail,Jeff Green,Washington Wizards,Made Shot,Jump Shot,3PT Field Goal,20181018,WAS,MIA,21800015,615,4,10,2019,Above the Break 3,Right Side Center,RC,24+ ft.,130,222,17,25,TRUE,TRUE
2018-19,1610612764,203085,Shot Chart Detail,Austin Rivers,Washington Wizards,Missed Shot,Pullup Jump shot,3PT Field Goal,20181018,WAS,MIA,21800015,619,4,9,2019,Above the Break 3,Left Side Center,LC,24+ ft.,-147,210,31,25,TRUE,FALSE
2018-19,1610612764,203490,Shot Chart Detail,Otto Porter Jr.,Washington Wizards,Made Shot,Cutting Layup Shot,2PT Field Goal,20181018,WAS,MIA,21800015,622,4,9,2019,Restricted Area,Center,C,Less Than 8 ft.,17,24,0,2,TRUE,TRUE
2018-19,1610612764,201145,Shot Chart Detail,Jeff Green,Washington Wizards,Missed Shot,Hook Shot,2PT Field Goal,20181018,WAS,MIA,21800015,638,4,8,2019,In The Paint (Non-RA),Center,C,Less Than 8 ft.,-21,45,17,4,TRUE,FALSE
2018-19,1610612764,1626162,Shot Chart Detail,Kelly Oubre Jr.,Washington Wizards,Missed Shot,Jump Shot,2PT Field Goal,20181018,WAS,MIA,21800015,640,4,8,2019,In The Paint (Non-RA),Center,C,Less Than 8 ft.,-5,56,10,5,TRUE,FALSE
2018-19,1610612764,201145,Shot Chart Detail,Jeff Green,Washington Wizards,Missed Shot,Layup Shot,2PT Field Goal,20181018,WAS,MIA,21800015,642,4,8,2019,Restricted Area,Center,C,Less Than 8 ft.,-11,27,7,2,TRUE,FALSE
2018-19,1610612764,201145,Shot Chart Detail,Jeff Green,Washington Wizards,Made Shot,Jump Shot,3PT Field Goal,20181018,WAS,MIA,21800015,659,4,7,2019,Left Corner 3,Left Side,L,24+ ft.,-231,55,22,23,TRUE,TRUE
2018-19,1610612764,202322,Shot Chart Detail,John Wall,Washington Wizards,Missed Shot,Jump Shot,3PT Field Goal,20181018,WAS,MIA,21800015,671,4,6,2019,Left Corner 3,Left Side,L,24+ ft.,-230,40,38,23,TRUE,FALSE
2018-19,1610612764,203078,Shot Chart Detail,Bradley Beal,Washington Wizards,Missed Shot,Cutting Layup Shot,2PT Field Goal,20181018,WAS,MIA,21800015,680,4,6,2019,Restricted Area,Center,C,Less Than 8 ft.,1,21,13,2,TRUE,FALSE
2018-19,1610612764,202322,Shot Chart Detail,John Wall,Washington Wizards,Made Shot,Driving Layup Shot,2PT Field Goal,20181018,WAS,MIA,21800015,685,4,5,2019,Restricted Area,Center,C,Less Than 8 ft.,-6,6,38,0,TRUE,TRUE
2018-19,1610612764,201145,Shot Chart Detail,Jeff Green,Washington Wizards,Made Shot,Layup Shot,2PT Field Goal,20181018,WAS,MIA,21800015,691,4,5,2019,Restricted Area,Center,C,Less Than 8 ft.,16,13,7,2,TRUE,TRUE
2018-19,1610612764,203078,Shot Chart Detail,Bradley Beal,Washington Wizards,Missed Shot,Jump Shot,3PT Field Goal,20181018,WAS,MIA,21800015,700,4,4,2019,Above the Break 3,Left Side Center,LC,24+ ft.,-222,140,15,26,TRUE,FALSE
2018-19,1610612764,203490,Shot Chart Detail,Otto Porter Jr.,Washington Wizards,Missed Shot,Turnaround Jump Shot,2PT Field Goal,20181018,WAS,MIA,21800015,706,4,3,2019,Mid-Range,Right Side Center,RC,16-24 ft.,137,106,44,17,TRUE,FALSE
2018-19,1610612764,203078,Shot Chart Detail,Bradley Beal,Washington Wizards,Made Shot,Driving Layup Shot,2PT Field Goal,20181018,WAS,MIA,21800015,712,4,3,2019,Restricted Area,Center,C,Less Than 8 ft.,-5,13,24,1,TRUE,TRUE
2018-19,1610612764,203078,Shot Chart Detail,Bradley Beal,Washington Wizards,Made Shot,Alley Oop Layup shot,2PT Field Goal,20181018,WAS,MIA,21800015,730,4,2,2019,Restricted Area,Center,C,Less Than 8 ft.,-4,14,26,1,TRUE,TRUE
2018-19,1610612764,203078,Shot Chart Detail,Bradley Beal,Washington Wizards,Missed Shot,Driving Layup Shot,2PT Field Goal,20181018,WAS,MIA,21800015,737,4,2,2019,Restricted Area,Center,C,Less Than 8 ft.,12,9,0,1,TRUE,FALSE
2018-19,1610612764,202693,Shot Chart Detail,Markieff Morris,Washington Wizards,Missed Shot,Jump Shot,3PT Field Goal,20181018,WAS,MIA,21800015,741,4,1,2019,Above the Break 3,Right Side Center,RC,24+ ft.,116,232,35,25,TRUE,FALSE
2018-19,1610612764,202322,Shot Chart Detail,John Wall,Washington Wizards,Missed Shot,Pullup Jump shot,3PT Field Goal,20181018,WAS,MIA,21800015,761,4,0,2019,Above the Break 3,Left Side Center,LC,24+ ft.,-135,220,10,25,TRUE,FALSE
2018-19,1610612764,202322,Shot Chart Detail,John Wall,Washington Wizards,Missed Shot,Pullup Jump shot,2PT Field Goal,20181020,WAS,TOR,21800027,9,1,11,2019,Mid-Range,Right Side,R,8-16 ft.,112,109,25,15,TRUE,FALSE
2018-19,1610612764,203490,Shot Chart Detail,Otto Porter Jr.,Washington Wizards,Made Shot,Pullup Jump shot,2PT Field Goal,20181020,WAS,TOR,21800027,13,1,11,2019,In The Paint (Non-RA),Center,C,8-16 ft.,67,122,20,13,TRUE,TRUE
2018-19,1610612764,203490,Shot Chart Detail,Otto Porter Jr.,Washington Wizards,Missed Shot,Jump Shot,3PT Field Goal,20181020,WAS,TOR,21800027,18,1,10,2019,Left Corner 3,Left Side,L,24+ ft.,-230,-3,46,23,TRUE,FALSE
2018-19,1610612764,203078,Shot Chart Detail,Bradley Beal,Washington Wizards,Made Shot,Driving Layup Shot,2PT Field Goal,20181020,WAS,TOR,21800027,21,1,10,2019,Restricted Area,Center,C,Less Than 8 ft.,-14,13,32,1,TRUE,TRUE
2018-19,1610612764,202322,Shot Chart Detail,John Wall,Washington Wizards,Made Shot,Running Dunk Shot,2PT Field Goal,20181020,WAS,TOR,21800027,28,1,10,2019,Restricted Area,Center,C,Less Than 8 ft.,6,2,19,0,TRUE,TRUE
2018-19,1610612764,202322,Shot Chart Detail,John Wall,Washington Wizards,Missed Shot,Driving Layup Shot,2PT Field Goal,20181020,WAS,TOR,21800027,79,1,9,2019,Restricted Area,Center,C,Less Than 8 ft.,-9,15,59,1,TRUE,FALSE
2018-19,1610612764,203078,Shot Chart Detail,Bradley Beal,Washington Wizards,Missed Shot,Jump Bank Shot,2PT Field Goal,20181020,WAS,TOR,21800027,44,1,9,2019,Mid-Range,Right Side,R,8-16 ft.,81,53,32,9,TRUE,FALSE
2018-19,1610612764,101133,Shot Chart Detail,Ian Mahinmi,Washington Wizards,Missed Shot,Hook Shot,2PT Field Goal,20181020,WAS,TOR,21800027,46,1,9,2019,In The Paint (Non-RA),Center,C,8-16 ft.,-33,90,28,9,TRUE,FALSE
2018-19,1610612764,203490,Shot Chart Detail,Otto Porter Jr.,Washington Wizards,Missed Shot,Jump Shot,3PT Field Goal,20181020,WAS,TOR,21800027,51,1,9,2019,Left Corner 3,Left Side,L,24+ ft.,-234,50,7,23,TRUE,FALSE
2018-19,1610612764,203078,Shot Chart Detail,Bradley Beal,Washington Wizards,Made Shot,Jump Shot,3PT Field Goal,20181020,WAS,TOR,21800027,57,1,8,2019,Above the Break 3,Center,C,24+ ft.,68,243,30,25,TRUE,TRUE
2018-19,1610612764,203490,Shot Chart Detail,Otto Porter Jr.,Washington Wizards,Missed Shot,Jump Shot,3PT Field Goal,20181020,WAS,TOR,21800027,60,1,8,2019,Right Corner 3,Right Side,R,24+ ft.,225,28,3,22,TRUE,FALSE
2018-19,1610612764,203490,Shot Chart Detail,Otto Porter Jr.,Washington Wizards,Made Shot,Cutting Dunk Shot,2PT Field Goal,20181020,WAS,TOR,21800027,64,1,7,2019,Restricted Area,Center,C,Less Than 8 ft.,-7,6,46,0,TRUE,TRUE
2018-19,1610612764,202322,Shot Chart Detail,John Wall,Washington Wizards,Made Shot,Running Jump Shot,2PT Field Goal,20181020,WAS,TOR,21800027,71,1,7,2019,In The Paint (Non-RA),Center,C,8-16 ft.,-34,110,2,11,TRUE,TRUE
2018-19,1610612764,202322,Shot Chart Detail,John Wall,Washington Wizards,Missed Shot,Pullup Jump shot,3PT Field Goal,20181020,WAS,TOR,21800027,74,1,6,2019,Above the Break 3,Center,C,24+ ft.,-73,243,44,25,TRUE,FALSE
2018-19,1610612764,101133,Shot Chart Detail,Ian Mahinmi,Washington Wizards,Missed Shot,Layup Shot,2PT Field Goal,20181020,WAS,TOR,21800027,87,1,6,2019,Restricted Area,Center,C,Less Than 8 ft.,9,-9,2,1,TRUE,FALSE
2018-19,1610612764,202322,Shot Chart Detail,John Wall,Washington Wizards,Made Shot,Pullup Jump shot,2PT Field Goal,20181020,WAS,TOR,21800027,93,1,5,2019,Mid-Range,Left Side,L,16-24 ft.,-152,91,10,17,TRUE,TRUE
2018-19,1610612764,201160,Shot Chart Detail,Jason Smith,Washington Wizards,Missed Shot,Jump Shot,3PT Field Goal,20181020,WAS,TOR,21800027,108,1,4,2019,Left Corner 3,Left Side,L,24+ ft.,-231,-4,21,23,TRUE,FALSE
2018-19,1610612764,203085,Shot Chart Detail,Austin Rivers,Washington Wizards,Missed Shot,Driving Floating Bank Jump Shot,2PT Field Goal,20181020,WAS,TOR,21800027,126,1,3,2019,Restricted Area,Center,C,Less Than 8 ft.,-2,38,22,3,TRUE,FALSE
2018-19,1610612764,203078,Shot Chart Detail,Bradley Beal,Washington Wizards,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,20181020,WAS,TOR,21800027,140,1,3,2019,In The Paint (Non-RA),Center,C,Less Than 8 ft.,-17,70,1,7,TRUE,FALSE
2018-19,1610612764,201160,Shot Chart Detail,Jason Smith,Washington Wizards,Missed Shot,Hook Shot,2PT Field Goal,20181020,WAS,TOR,21800027,142,1,2,2019,In The Paint (Non-RA),Center,C,Less Than 8 ft.,-24,49,58,5,TRUE,FALSE
2018-19,1610612764,1626162,Shot Chart Detail,Kelly Oubre Jr.,Washington Wizards,Missed Shot,Driving Layup Shot,2PT Field Goal,20181020,WAS,TOR,21800027,158,1,2,2019,Restricted Area,Center,C,Less Than 8 ft.,-5,27,25,2,TRUE,FALSE
2018-19,1610612764,203085,Shot Chart Detail,Austin Rivers,Washington Wizards,Missed Shot,Jump Shot,3PT Field Goal,20181020,WAS,TOR,21800027,165,1,2,2019,Above the Break 3,Left Side Center,LC,24+ ft.,-202,170,2,26,TRUE,FALSE
2018-19,1610612764,1626162,Shot Chart Detail,Kelly Oubre Jr.,Washington Wizards,Missed Shot,Jump Shot,3PT Field Goal,20181020,WAS,TOR,21800027,169,1,1,2019,Above the Break 3,Right Side Center,RC,24+ ft.,210,127,39,24,TRUE,FALSE
