slugSeason,idTeam,idPlayer,typeGrid,namePlayer,nameTeam,typeEvent,typeAction,typeShot,dateGame,slugTeamHome,slugTeamAway,idGame,idEvent,numberPeriod,minutesRemaining,yearSeason,zoneBasic,nameZone,slugZone,zoneRange,locationX,locationY,secondsRemaining,distanceShot,isShotAttempted,isShotMade
2018-19,1610612746,201568,Shot Chart Detail,Danilo Gallinari,LA Clippers,Missed Shot,Jump Shot,2PT Field Goal,20181017,LAC,DEN,21800012,7,1,11,2019,In The Paint (Non-RA),Center,C,8-16 ft.,-51,115,46,12,TRUE,FALSE
2018-19,1610612746,202699,Shot Chart Detail,Tobias Harris,LA Clippers,Made Shot,Jump Shot,3PT Field Goal,20181017,LAC,DEN,21800012,15,1,10,2019,Left Corner 3,Left Side,L,24+ ft.,-225,68,41,23,TRUE,TRUE
2018-19,1610612746,201976,Shot Chart Detail,Patrick Beverley,LA Clippers,Missed Shot,Jump Shot,3PT Field Goal,20181017,LAC,DEN,21800012,19,1,10,2019,Above the Break 3,Left Side Center,LC,24+ ft.,-223,104,4,24,TRUE,FALSE
2018-19,1610612746,202699,Shot Chart Detail,Tobias Harris,LA Clippers,Missed Shot,Jump Shot,2PT Field Goal,20181017,LAC,DEN,21800012,23,1,9,2019,Mid-Range,Left Side,L,8-16 ft.,-116,73,42,13,TRUE,FALSE
2018-19,1610612746,201976,Shot Chart Detail,Patrick Beverley,LA Clippers,Missed Shot,Driving Hook Shot,2PT Field Goal,20181017,LAC,DEN,21800012,28,1,9,2019,In The Paint (Non-RA),Center,C,Less Than 8 ft.,47,34,30,5,TRUE,FALSE
2018-19,1610612746,202699,Shot Chart Detail,Tobias Harris,LA Clippers,Made Shot,Running Layup Shot,2PT Field Goal,20181017,LAC,DEN,21800012,33,1,9,2019,Restricted Area,Center,C,Less Than 8 ft.,-11,9,10,1,TRUE,TRUE
2018-19,1610612746,202340,Shot Chart Detail,Avery Bradley,LA Clippers,Missed Shot,Pullup Jump shot,2PT Field Goal,20181017,LAC,DEN,21800012,41,1,8,2019,Mid-Range,Left Side,L,16-24 ft.,-141,101,18,17,TRUE,FALSE
2018-19,1610612746,202699,Shot Chart Detail,Tobias Harris,LA Clippers,Missed Shot,Jump Shot,3PT Field Goal,20181017,LAC,DEN,21800012,47,1,7,2019,Above the Break 3,Right Side Center,RC,24+ ft.,127,209,42,24,TRUE,FALSE
2018-19,1610612746,201568,Shot Chart Detail,Danilo Gallinari,LA Clippers,Made Shot,Jump Shot,3PT Field Goal,20181017,LAC,DEN,21800012,51,1,7,2019,Above the Break 3,Center,C,24+ ft.,-73,237,4,24,TRUE,TRUE
2018-19,1610612746,202340,Shot Chart Detail,Avery Bradley,LA Clippers,Missed Shot,Floating Jump shot,2PT Field Goal,20181017,LAC,DEN,21800012,60,1,6,2019,In The Paint (Non-RA),Center,C,Less Than 8 ft.,-74,-1,27,7,TRUE,FALSE
2018-19,1610612746,101162,Shot Chart Detail,Marcin Gortat,LA Clippers,Made Shot,Turnaround Jump Shot,2PT Field Goal,20181017,LAC,DEN,21800012,68,1,6,2019,Mid-Range,Left Side,L,8-16 ft.,-117,34,1,12,TRUE,TRUE
2018-19,1610612746,202699,Shot Chart Detail,Tobias Harris,LA Clippers,Missed Shot,Floating Jump shot,2PT Field Goal,20181017,LAC,DEN,21800012,75,1,5,2019,In The Paint (Non-RA),Center,C,8-16 ft.,-44,83,33,9,TRUE,FALSE
2018-19,1610612746,101150,Shot Chart Detail,Lou Williams,LA Clippers,Made Shot,Jump Shot,3PT Field Goal,20181017,LAC,DEN,21800012,85,1,5,2019,Above the Break 3,Center,C,24+ ft.,84,283,13,29,TRUE,TRUE
2018-19,1610612746,201568,Shot Chart Detail,Danilo Gallinari,LA Clippers,Missed Shot,Jump Shot,3PT Field Goal,20181017,LAC,DEN,21800012,88,1,4,2019,Above the Break 3,Left Side Center,LC,24+ ft.,-87,227,47,24,TRUE,FALSE
2018-19,1610612746,1626149,Shot Chart Detail,Montrezl Harrell,LA Clippers,Missed Shot,Reverse Layup Shot,2PT Field Goal,20181017,LAC,DEN,21800012,93,1,4,2019,Restricted Area,Center,C,Less Than 8 ft.,19,6,9,1,TRUE,FALSE
2018-19,1610612746,202699,Shot Chart Detail,Tobias Harris,LA Clippers,Missed Shot,Layup Shot,2PT Field Goal,20181017,LAC,DEN,21800012,97,1,3,2019,In The Paint (Non-RA),Center,C,Less Than 8 ft.,47,20,37,5,TRUE,FALSE
2018-19,1610612746,1626149,Shot Chart Detail,Montrezl Harrell,LA Clippers,Made Shot,Putback Dunk Shot,2PT Field Goal,20181017,LAC,DEN,21800012,100,1,3,2019,Restricted Area,Center,C,Less Than 8 ft.,0,-6,34,0,TRUE,TRUE
2018-19,1610612746,1628983,Shot Chart Detail,Shai Gilgeous-Alexander,LA Clippers,Made Shot,Driving Layup Shot,2PT Field Goal,20181017,LAC,DEN,21800012,107,1,3,2019,Restricted Area,Center,C,Less Than 8 ft.,-13,3,6,1,TRUE,TRUE
2018-19,1610612746,1626149,Shot Chart Detail,Montrezl Harrell,LA Clippers,Made Shot,Hook Bank Shot,2PT Field Goal,20181017,LAC,DEN,21800012,118,1,2,2019,Restricted Area,Center,C,Less Than 8 ft.,0,27,32,2,TRUE,TRUE
2018-19,1610612746,1628983,Shot Chart Detail,Shai Gilgeous-Alexander,LA Clippers,Made Shot,Step Back Jump shot,2PT Field Goal,20181017,LAC,DEN,21800012,122,1,2,2019,Mid-Range,Center,C,16-24 ft.,-27,192,8,19,TRUE,TRUE
2018-19,1610612746,1626149,Shot Chart Detail,Montrezl Harrell,LA Clippers,Missed Shot,Driving Layup Shot,2PT Field Goal,20181017,LAC,DEN,21800012,154,1,0,2019,In The Paint (Non-RA),Center,C,Less Than 8 ft.,17,38,21,4,TRUE,FALSE
2018-19,1610612746,101150,Shot Chart Detail,Lou Williams,LA Clippers,Missed Shot,Layup Shot,2PT Field Goal,20181017,LAC,DEN,21800012,166,2,11,2019,Restricted Area,Center,C,Less Than 8 ft.,1,-2,40,0,TRUE,FALSE
2018-19,1610612746,1626246,Shot Chart Detail,Boban Marjanovic,LA Clippers,Made Shot,Putback Layup Shot,2PT Field Goal,20181017,LAC,DEN,21800012,168,2,11,2019,Restricted Area,Center,C,Less Than 8 ft.,0,-6,38,0,TRUE,TRUE
2018-19,1610612746,1626246,Shot Chart Detail,Boban Marjanovic,LA Clippers,Missed Shot,Jump Shot,2PT Field Goal,20181017,LAC,DEN,21800012,175,2,11,2019,In The Paint (Non-RA),Center,C,Less Than 8 ft.,74,4,6,7,TRUE,FALSE
2018-19,1610612746,203118,Shot Chart Detail,Mike Scott,LA Clippers,Missed Shot,Running Reverse Layup Shot,2PT Field Goal,20181017,LAC,DEN,21800012,180,2,10,2019,Restricted Area,Center,C,Less Than 8 ft.,-4,-4,52,0,TRUE,FALSE
2018-19,1610612746,201601,Shot Chart Detail,Luc Mbah a Moute,LA Clippers,Missed Shot,Jump Shot,3PT Field Goal,20181017,LAC,DEN,21800012,184,2,10,2019,Right Corner 3,Right Side,R,24+ ft.,234,72,30,24,TRUE,FALSE
2018-19,1610612746,1626246,Shot Chart Detail,Boban Marjanovic,LA Clippers,Missed Shot,Cutting Dunk Shot,2PT Field Goal,20181017,LAC,DEN,21800012,188,2,9,2019,Restricted Area,Center,C,Less Than 8 ft.,-9,13,59,1,TRUE,FALSE
2018-19,1610612746,1628983,Shot Chart Detail,Shai Gilgeous-Alexander,LA Clippers,Made Shot,Driving Layup Shot,2PT Field Goal,20181017,LAC,DEN,21800012,196,2,9,2019,Restricted Area,Center,C,Less Than 8 ft.,-8,5,40,0,TRUE,TRUE
2018-19,1610612746,1628983,Shot Chart Detail,Shai Gilgeous-Alexander,LA Clippers,Missed Shot,Step Back Jump shot,2PT Field Goal,20181017,LAC,DEN,21800012,202,2,8,2019,In The Paint (Non-RA),Center,C,8-16 ft.,12,124,59,12,TRUE,FALSE
2018-19,1610612746,1626246,Shot Chart Detail,Boban Marjanovic,LA Clippers,Made Shot,Putback Layup Shot,2PT Field Goal,20181017,LAC,DEN,21800012,224,2,8,2019,Restricted Area,Center,C,Less Than 8 ft.,0,-6,9,0,TRUE,TRUE
2018-19,1610612746,201568,Shot Chart Detail,Danilo Gallinari,LA Clippers,Missed Shot,Jump Shot,3PT Field Goal,20181017,LAC,DEN,21800012,222,2,8,2019,Above the Break 3,Center,C,24+ ft.,20,255,9,25,TRUE,FALSE
2018-19,1610612746,202340,Shot Chart Detail,Avery Bradley,LA Clippers,Made Shot,Cutting Layup Shot,2PT Field Goal,20181017,LAC,DEN,21800012,240,2,7,2019,Restricted Area,Center,C,Less Than 8 ft.,3,10,8,1,TRUE,TRUE
2018-19,1610612746,201976,Shot Chart Detail,Patrick Beverley,LA Clippers,Missed Shot,Jump Shot,3PT Field Goal,20181017,LAC,DEN,21800012,244,2,6,2019,Above the Break 3,Right Side Center,RC,24+ ft.,128,214,36,24,TRUE,FALSE
2018-19,1610612746,202340,Shot Chart Detail,Avery Bradley,LA Clippers,Made Shot,Jump Shot,2PT Field Goal,20181017,LAC,DEN,21800012,246,2,6,2019,Mid-Range,Left Side,L,16-24 ft.,-171,50,30,17,TRUE,TRUE
2018-19,1610612746,201976,Shot Chart Detail,Patrick Beverley,LA Clippers,Missed Shot,Jump Shot,3PT Field Goal,20181017,LAC,DEN,21800012,259,2,5,2019,Above the Break 3,Center,C,24+ ft.,1,253,37,25,TRUE,FALSE
2018-19,1610612746,1628983,Shot Chart Detail,Shai Gilgeous-Alexander,LA Clippers,Made Shot,Driving Layup Shot,2PT Field Goal,20181017,LAC,DEN,21800012,275,2,5,2019,Restricted Area,Center,C,Less Than 8 ft.,-14,1,5,1,TRUE,TRUE
2018-19,1610612746,101162,Shot Chart Detail,Marcin Gortat,LA Clippers,Missed Shot,Jump Shot,2PT Field Goal,20181017,LAC,DEN,21800012,280,2,4,2019,Mid-Range,Left Side,L,8-16 ft.,-105,15,22,10,TRUE,FALSE
2018-19,1610612746,202340,Shot Chart Detail,Avery Bradley,LA Clippers,Made Shot,Tip Dunk Shot,2PT Field Goal,20181017,LAC,DEN,21800012,282,2,4,2019,Restricted Area,Center,C,Less Than 8 ft.,0,-6,19,0,TRUE,TRUE
2018-19,1610612746,202340,Shot Chart Detail,Avery Bradley,LA Clippers,Made Shot,Floating Jump shot,2PT Field Goal,20181017,LAC,DEN,21800012,286,2,4,2019,In The Paint (Non-RA),Center,C,Less Than 8 ft.,70,14,4,7,TRUE,TRUE
2018-19,1610612746,202699,Shot Chart Detail,Tobias Harris,LA Clippers,Made Shot,Cutting Layup Shot,2PT Field Goal,20181017,LAC,DEN,21800012,297,2,3,2019,Restricted Area,Center,C,Less Than 8 ft.,-9,11,16,1,TRUE,TRUE
2018-19,1610612746,201601,Shot Chart Detail,Luc Mbah a Moute,LA Clippers,Missed Shot,Jump Shot,3PT Field Goal,20181017,LAC,DEN,21800012,302,2,2,2019,Right Corner 3,Right Side,R,24+ ft.,232,20,47,23,TRUE,FALSE
2018-19,1610612746,201601,Shot Chart Detail,Luc Mbah a Moute,LA Clippers,Missed Shot,Layup Shot,2PT Field Goal,20181017,LAC,DEN,21800012,306,2,2,2019,Restricted Area,Center,C,Less Than 8 ft.,24,6,31,2,TRUE,FALSE
2018-19,1610612746,202699,Shot Chart Detail,Tobias Harris,LA Clippers,Missed Shot,Jump Shot,3PT Field Goal,20181017,LAC,DEN,21800012,309,2,2,2019,Right Corner 3,Right Side,R,24+ ft.,231,41,7,23,TRUE,FALSE
2018-19,1610612746,202699,Shot Chart Detail,Tobias Harris,LA Clippers,Made Shot,Running Layup Shot,2PT Field Goal,20181017,LAC,DEN,21800012,313,2,1,2019,Restricted Area,Center,C,Less Than 8 ft.,14,0,50,1,TRUE,TRUE
2018-19,1610612746,201601,Shot Chart Detail,Luc Mbah a Moute,LA Clippers,Missed Shot,Cutting Layup Shot,2PT Field Goal,20181017,LAC,DEN,21800012,315,2,1,2019,Restricted Area,Center,C,Less Than 8 ft.,9,36,16,3,TRUE,FALSE
2018-19,1610612746,201601,Shot Chart Detail,Luc Mbah a Moute,LA Clippers,Missed Shot,Reverse Layup Shot,2PT Field Goal,20181017,LAC,DEN,21800012,317,2,1,2019,Restricted Area,Center,C,Less Than 8 ft.,7,13,12,1,TRUE,FALSE
2018-19,1610612746,202340,Shot Chart Detail,Avery Bradley,LA Clippers,Missed Shot,Tip Layup Shot,2PT Field Goal,20181017,LAC,DEN,21800012,319,2,1,2019,Restricted Area,Center,C,Less Than 8 ft.,0,-6,7,0,TRUE,FALSE
2018-19,1610612746,101162,Shot Chart Detail,Marcin Gortat,LA Clippers,Missed Shot,Layup Shot,2PT Field Goal,20181017,LAC,DEN,21800012,335,2,0,2019,Restricted Area,Center,C,Less Than 8 ft.,3,32,25,3,TRUE,FALSE
2018-19,1610612746,201568,Shot Chart Detail,Danilo Gallinari,LA Clippers,Missed Shot,Driving Layup Shot,2PT Field Goal,20181017,LAC,DEN,21800012,362,3,11,2019,Restricted Area,Center,C,Less Than 8 ft.,-5,13,31,1,TRUE,FALSE
2018-19,1610612746,201568,Shot Chart Detail,Danilo Gallinari,LA Clippers,Missed Shot,Jump Shot,2PT Field Goal,20181017,LAC,DEN,21800012,367,3,10,2019,Mid-Range,Left Side,L,8-16 ft.,-131,59,59,14,TRUE,FALSE
2018-19,1610612746,202340,Shot Chart Detail,Avery Bradley,LA Clippers,Missed Shot,Jump Shot,3PT Field Goal,20181017,LAC,DEN,21800012,372,3,10,2019,Left Corner 3,Left Side,L,24+ ft.,-231,34,35,23,TRUE,FALSE
2018-19,1610612746,201568,Shot Chart Detail,Danilo Gallinari,LA Clippers,Made Shot,Jump Shot,3PT Field Goal,20181017,LAC,DEN,21800012,382,3,9,2019,Above the Break 3,Right Side Center,RC,24+ ft.,116,225,23,25,TRUE,TRUE
2018-19,1610612746,202340,Shot Chart Detail,Avery Bradley,LA Clippers,Missed Shot,Pullup Jump shot,2PT Field Goal,20181017,LAC,DEN,21800012,390,3,8,2019,Mid-Range,Left Side,L,8-16 ft.,-101,107,30,14,TRUE,FALSE
2018-19,1610612746,101162,Shot Chart Detail,Marcin Gortat,LA Clippers,Made Shot,Cutting Layup Shot,2PT Field Goal,20181017,LAC,DEN,21800012,397,3,8,2019,Restricted Area,Center,C,Less Than 8 ft.,-8,10,7,1,TRUE,TRUE
2018-19,1610612746,101162,Shot Chart Detail,Marcin Gortat,LA Clippers,Made Shot,Jump Shot,2PT Field Goal,20181017,LAC,DEN,21800012,400,3,7,2019,In The Paint (Non-RA),Center,C,8-16 ft.,-55,99,32,11,TRUE,TRUE
2018-19,1610612746,201976,Shot Chart Detail,Patrick Beverley,LA Clippers,Missed Shot,Floating Jump shot,2PT Field Goal,20181017,LAC,DEN,21800012,404,3,6,2019,In The Paint (Non-RA),Center,C,8-16 ft.,42,94,59,10,TRUE,FALSE
2018-19,1610612746,202699,Shot Chart Detail,Tobias Harris,LA Clippers,Missed Shot,Jump Shot,3PT Field Goal,20181017,LAC,DEN,21800012,410,3,6,2019,Right Corner 3,Right Side,R,24+ ft.,221,2,32,22,TRUE,FALSE
2018-19,1610612746,201976,Shot Chart Detail,Patrick Beverley,LA Clippers,Missed Shot,Jump Shot,3PT Field Goal,20181017,LAC,DEN,21800012,412,3,6,2019,Above the Break 3,Left Side Center,LC,24+ ft.,-158,201,26,25,TRUE,FALSE
2018-19,1610612746,201568,Shot Chart Detail,Danilo Gallinari,LA Clippers,Missed Shot,Running Layup Shot,2PT Field Goal,20181017,LAC,DEN,21800012,416,3,6,2019,Restricted Area,Center,C,Less Than 8 ft.,14,7,2,1,TRUE,FALSE
2018-19,1610612746,201568,Shot Chart Detail,Danilo Gallinari,LA Clippers,Made Shot,Putback Layup Shot,2PT Field Goal,20181017,LAC,DEN,21800012,419,3,5,2019,Restricted Area,Center,C,Less Than 8 ft.,0,-6,57,0,TRUE,TRUE
2018-19,1610612746,201568,Shot Chart Detail,Danilo Gallinari,LA Clippers,Missed Shot,Driving Reverse Layup Shot,2PT Field Goal,20181017,LAC,DEN,21800012,444,3,4,2019,Restricted Area,Center,C,Less Than 8 ft.,-33,22,25,3,TRUE,FALSE
2018-19,1610612746,1626149,Shot Chart Detail,Montrezl Harrell,LA Clippers,Missed Shot,Layup Shot,2PT Field Goal,20181017,LAC,DEN,21800012,454,3,3,2019,Restricted Area,Center,C,Less Than 8 ft.,-14,0,52,1,TRUE,FALSE
2018-19,1610612746,201568,Shot Chart Detail,Danilo Gallinari,LA Clippers,Made Shot,Jump Shot,3PT Field Goal,20181017,LAC,DEN,21800012,463,3,3,2019,Left Corner 3,Left Side,L,24+ ft.,-239,4,25,23,TRUE,TRUE
2018-19,1610612746,101150,Shot Chart Detail,Lou Williams,LA Clippers,Missed Shot,Jump Shot,3PT Field Goal,20181017,LAC,DEN,21800012,467,3,2,2019,Above the Break 3,Left Side Center,LC,24+ ft.,-149,256,55,29,TRUE,FALSE
2018-19,1610612746,202340,Shot Chart Detail,Avery Bradley,LA Clippers,Missed Shot,Jump Shot,3PT Field Goal,20181017,LAC,DEN,21800012,482,3,2,2019,Right Corner 3,Right Side,R,24+ ft.,223,60,38,23,TRUE,FALSE
2018-19,1610612746,1626149,Shot Chart Detail,Montrezl Harrell,LA Clippers,Missed Shot,Driving Layup Shot,2PT Field Goal,20181017,LAC,DEN,21800012,488,3,2,2019,Restricted Area,Center,C,Less Than 8 ft.,19,15,1,2,TRUE,FALSE
2018-19,1610612746,101150,Shot Chart Detail,Lou Williams,LA Clippers,Made Shot,Fadeaway Jump Shot,2PT Field Goal,20181017,LAC,DEN,21800012,498,3,1,2019,In The Paint (Non-RA),Center,C,Less Than 8 ft.,63,17,32,6,TRUE,TRUE
2018-19,1610612746,202699,Shot Chart Detail,Tobias Harris,LA Clippers,Made Shot,Floating Jump shot,2PT Field Goal,20181017,LAC,DEN,21800012,501,3,1,2019,In The Paint (Non-RA),Left Side,L,8-16 ft.,-76,69,5,10,TRUE,TRUE
2018-19,1610612746,101150,Shot Chart Detail,Lou Williams,LA Clippers,Made Shot,Running Layup Shot,2PT Field Goal,20181017,LAC,DEN,21800012,505,3,0,2019,Restricted Area,Center,C,Less Than 8 ft.,14,10,33,1,TRUE,TRUE
2018-19,1610612746,1626149,Shot Chart Detail,Montrezl Harrell,LA Clippers,Missed Shot,Cutting Layup Shot,2PT Field Goal,20181017,LAC,DEN,21800012,528,4,11,2019,Restricted Area,Center,C,Less Than 8 ft.,-18,22,36,2,TRUE,FALSE
2018-19,1610612746,1626246,Shot Chart Detail,Boban Marjanovic,LA Clippers,Made Shot,Dunk Shot,2PT Field Goal,20181017,LAC,DEN,21800012,536,4,11,2019,Restricted Area,Center,C,Less Than 8 ft.,-2,20,13,2,TRUE,TRUE
2018-19,1610612746,1626149,Shot Chart Detail,Montrezl Harrell,LA Clippers,Missed Shot,Cutting Layup Shot,2PT Field Goal,20181017,LAC,DEN,21800012,542,4,10,2019,Restricted Area,Center,C,Less Than 8 ft.,13,10,44,1,TRUE,FALSE
2018-19,1610612746,1628983,Shot Chart Detail,Shai Gilgeous-Alexander,LA Clippers,Made Shot,Reverse Layup Shot,2PT Field Goal,20181017,LAC,DEN,21800012,547,4,10,2019,Restricted Area,Center,C,Less Than 8 ft.,-24,10,23,2,TRUE,TRUE
2018-19,1610612746,202699,Shot Chart Detail,Tobias Harris,LA Clippers,Missed Shot,Jump Shot,3PT Field Goal,20181017,LAC,DEN,21800012,550,4,9,2019,Above the Break 3,Center,C,24+ ft.,-3,253,56,25,TRUE,FALSE
2018-19,1610612746,101150,Shot Chart Detail,Lou Williams,LA Clippers,Missed Shot,Jump Shot,3PT Field Goal,20181017,LAC,DEN,21800012,565,4,9,2019,Above the Break 3,Right Side Center,RC,24+ ft.,136,225,10,26,TRUE,FALSE
2018-19,1610612746,1626246,Shot Chart Detail,Boban Marjanovic,LA Clippers,Made Shot,Cutting Dunk Shot,2PT Field Goal,20181017,LAC,DEN,21800012,573,4,8,2019,Restricted Area,Center,C,Less Than 8 ft.,-6,13,32,1,TRUE,TRUE
2018-19,1610612746,202699,Shot Chart Detail,Tobias Harris,LA Clippers,Made Shot,Jump Shot,3PT Field Goal,20181017,LAC,DEN,21800012,585,4,7,2019,Above the Break 3,Center,C,24+ ft.,40,251,52,25,TRUE,TRUE
2018-19,1610612746,1626246,Shot Chart Detail,Boban Marjanovic,LA Clippers,Made Shot,Dunk Shot,2PT Field Goal,20181017,LAC,DEN,21800012,589,4,7,2019,Restricted Area,Center,C,Less Than 8 ft.,-12,5,28,1,TRUE,TRUE
2018-19,1610612746,1626246,Shot Chart Detail,Boban Marjanovic,LA Clippers,Made Shot,Cutting Layup Shot,2PT Field Goal,20181017,LAC,DEN,21800012,608,4,6,2019,In The Paint (Non-RA),Center,C,Less Than 8 ft.,-6,59,55,5,TRUE,TRUE
2018-19,1610612746,101150,Shot Chart Detail,Lou Williams,LA Clippers,Missed Shot,Jump Shot,3PT Field Goal,20181017,LAC,DEN,21800012,621,4,5,2019,Left Corner 3,Left Side,L,24+ ft.,-236,41,58,23,TRUE,FALSE
2018-19,1610612746,201568,Shot Chart Detail,Danilo Gallinari,LA Clippers,Made Shot,Jump Shot,3PT Field Goal,20181017,LAC,DEN,21800012,627,4,5,2019,Above the Break 3,Right Side Center,RC,24+ ft.,173,217,33,27,TRUE,TRUE
2018-19,1610612746,201568,Shot Chart Detail,Danilo Gallinari,LA Clippers,Missed Shot,Jump Shot,3PT Field Goal,20181017,LAC,DEN,21800012,638,4,4,2019,Above the Break 3,Right Side Center,RC,24+ ft.,106,228,35,25,TRUE,FALSE
2018-19,1610612746,201568,Shot Chart Detail,Danilo Gallinari,LA Clippers,Missed Shot,Jump Shot,2PT Field Goal,20181017,LAC,DEN,21800012,739,4,3,2019,Mid-Range,Left Side Center,LC,16-24 ft.,-82,138,51,16,TRUE,FALSE
2018-19,1610612746,201976,Shot Chart Detail,Patrick Beverley,LA Clippers,Missed Shot,Jump Shot,3PT Field Goal,20181017,LAC,DEN,21800012,693,4,1,2019,Above the Break 3,Right Side Center,RC,24+ ft.,145,207,10,25,TRUE,FALSE
2018-19,1610612746,101150,Shot Chart Detail,Lou Williams,LA Clippers,Missed Shot,Driving Layup Shot,2PT Field Goal,20181017,LAC,DEN,21800012,706,4,0,2019,Restricted Area,Center,C,Less Than 8 ft.,6,10,29,1,TRUE,FALSE
2018-19,1610612746,101150,Shot Chart Detail,Lou Williams,LA Clippers,Made Shot,Jump Shot,3PT Field Goal,20181017,LAC,DEN,21800012,715,4,0,2019,Above the Break 3,Right Side Center,RC,24+ ft.,150,243,22,28,TRUE,TRUE
2018-19,1610612746,101150,Shot Chart Detail,Lou Williams,LA Clippers,Missed Shot,Jump Shot,3PT Field Goal,20181017,LAC,DEN,21800012,724,4,0,2019,Above the Break 3,Left Side Center,LC,24+ ft.,-150,217,14,26,TRUE,FALSE
2018-19,1610612746,201976,Shot Chart Detail,Patrick Beverley,LA Clippers,Missed Shot,Driving Layup Shot,2PT Field Goal,20181017,LAC,DEN,21800012,731,4,0,2019,Restricted Area,Center,C,Less Than 8 ft.,11,2,6,1,TRUE,FALSE
2018-19,1610612746,202699,Shot Chart Detail,Tobias Harris,LA Clippers,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,20181019,LAC,OKC,21800025,7,1,11,2019,In The Paint (Non-RA),Center,C,Less Than 8 ft.,-64,27,46,6,TRUE,FALSE
2018-19,1610612746,201568,Shot Chart Detail,Danilo Gallinari,LA Clippers,Made Shot,Driving Dunk Shot,2PT Field Goal,20181019,LAC,OKC,21800025,13,1,11,2019,Restricted Area,Center,C,Less Than 8 ft.,8,5,6,0,TRUE,TRUE
2018-19,1610612746,202699,Shot Chart Detail,Tobias Harris,LA Clippers,Made Shot,Turnaround Jump Shot,2PT Field Goal,20181019,LAC,OKC,21800025,17,1,10,2019,In The Paint (Non-RA),Center,C,8-16 ft.,63,122,44,13,TRUE,TRUE
2018-19,1610612746,201568,Shot Chart Detail,Danilo Gallinari,LA Clippers,Made Shot,Jump Shot,3PT Field Goal,20181019,LAC,OKC,21800025,22,1,10,2019,Above the Break 3,Center,C,24+ ft.,8,257,14,25,TRUE,TRUE
2018-19,1610612746,101162,Shot Chart Detail,Marcin Gortat,LA Clippers,Made Shot,Cutting Layup Shot,2PT Field Goal,20181019,LAC,OKC,21800025,28,1,9,2019,Restricted Area,Center,C,Less Than 8 ft.,3,13,44,1,TRUE,TRUE
2018-19,1610612746,201568,Shot Chart Detail,Danilo Gallinari,LA Clippers,Missed Shot,Putback Layup Shot,2PT Field Goal,20181019,LAC,OKC,21800025,35,1,9,2019,Restricted Area,Center,C,Less Than 8 ft.,-3,14,40,1,TRUE,FALSE
2018-19,1610612746,201568,Shot Chart Detail,Danilo Gallinari,LA Clippers,Made Shot,Jump Shot,3PT Field Goal,20181019,LAC,OKC,21800025,39,1,9,2019,Right Corner 3,Right Side,R,24+ ft.,235,36,15,23,TRUE,TRUE
2018-19,1610612746,202699,Shot Chart Detail,Tobias Harris,LA Clippers,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,20181019,LAC,OKC,21800025,44,1,8,2019,Mid-Range,Left Side,L,8-16 ft.,-98,30,53,10,TRUE,TRUE
2018-19,1610612746,201568,Shot Chart Detail,Danilo Gallinari,LA Clippers,Made Shot,Driving Layup Shot,2PT Field Goal,20181019,LAC,OKC,21800025,47,1,8,2019,Restricted Area,Center,C,Less Than 8 ft.,-13,15,28,1,TRUE,TRUE
2018-19,1610612746,201568,Shot Chart Detail,Danilo Gallinari,LA Clippers,Missed Shot,Jump Shot,3PT Field Goal,20181019,LAC,OKC,21800025,51,1,7,2019,Above the Break 3,Right Side Center,RC,24+ ft.,157,192,54,24,TRUE,FALSE
2018-19,1610612746,201976,Shot Chart Detail,Patrick Beverley,LA Clippers,Missed Shot,Floating Jump shot,2PT Field Goal,20181019,LAC,OKC,21800025,54,1,7,2019,In The Paint (Non-RA),Center,C,Less Than 8 ft.,-14,42,27,4,TRUE,FALSE
2018-19,1610612746,201976,Shot Chart Detail,Patrick Beverley,LA Clippers,Missed Shot,Jump Shot,3PT Field Goal,20181019,LAC,OKC,21800025,58,1,7,2019,Left Corner 3,Left Side,L,24+ ft.,-222,45,0,22,TRUE,FALSE
2018-19,1610612746,202340,Shot Chart Detail,Avery Bradley,LA Clippers,Made Shot,Jump Shot,3PT Field Goal,20181019,LAC,OKC,21800025,75,1,6,2019,Right Corner 3,Right Side,R,24+ ft.,237,57,24,24,TRUE,TRUE
2018-19,1610612746,202699,Shot Chart Detail,Tobias Harris,LA Clippers,Made Shot,Cutting Dunk Shot,2PT Field Goal,20181019,LAC,OKC,21800025,79,1,5,2019,Restricted Area,Center,C,Less Than 8 ft.,24,5,44,2,TRUE,TRUE
2018-19,1610612746,202340,Shot Chart Detail,Avery Bradley,LA Clippers,Missed Shot,Pullup Jump shot,2PT Field Goal,20181019,LAC,OKC,21800025,86,1,5,2019,Mid-Range,Left Side Center,LC,16-24 ft.,-112,150,16,18,TRUE,FALSE
2018-19,1610612746,202699,Shot Chart Detail,Tobias Harris,LA Clippers,Made Shot,Running Pull-Up Jump Shot,3PT Field Goal,20181019,LAC,OKC,21800025,90,1,4,2019,Above the Break 3,Center,C,24+ ft.,-35,251,54,25,TRUE,TRUE
2018-19,1610612746,202699,Shot Chart Detail,Tobias Harris,LA Clippers,Missed Shot,Layup Shot,2PT Field Goal,20181019,LAC,OKC,21800025,93,1,4,2019,In The Paint (Non-RA),Center,C,Less Than 8 ft.,40,11,24,4,TRUE,FALSE
